1.10000000000000	2.20000000000000	2.90000000000000
3.20000000000000	4.50000000000000	7.20000000000000
4.80000000000000	7.80000000000000	11.3000000000000
7.30000000000000	10.1000000000000	14.5000000000000
8.90000000000000	13.4000000000000	19.2000000000000
11.1000000000000	16.7000000000000	22.3000000000000
13.2000000000000	20.1000000000000	26.7000000000000
14.5000000000000	22.3000000000000	30.1000000000000
16.7000000000000	26.3000000000000	34.5000000000000
19.1000000000000	28.9000000000000	39.4000000000000
20.1000000000000	32.2000000000000	43.5000000000000
