49.3096851738272	9.30968517382724	-57.2928552046166
48.8072610979758	9.68996959419807	-58.1051094455712
48.2353910455946	10.0158531063467	-58.9657934657066
48.8706316857848	11.5636173893800	-58.5982621296051
48.0608404000303	11.6808403105799	-59.6545760540142
47.7469570761529	12.3081778049762	-60.1937198390098
46.8724995786621	12.3888594326732	-61.2721066207766
47.7448787921324	14.2300035105378	-60.5822630493653
46.5648879349274	14.0321065155394	-61.9233399941030
47.2198833754357	15.6822239918806	-61.4079317444831
45.6835234071415	15.1537094182125	-63.0623372502090
46.2504605835866	16.7409066359648	-62.5918677993286
45.5666766899522	17.0894849154886	-63.3505120577284
45.4160153747616	17.9829716834850	-63.5544034464819
44.3190129960197	17.9415834660066	-64.6829893027339
44.4509800292448	19.1403073944567	-64.5609494766624
44.9646051488892	20.7315053860525	-64.0355922530225
45.3684282564334	22.2233872720086	-63.5983813239828
44.0538147849833	22.0069852032378	-64.8579614834272
42.1883540302078	21.2495520833754	-66.6467602928856
42.5826348305282	22.7613373520088	-66.1542123961803
42.6781519805068	23.9834935020274	-65.9388530988448
41.6136617027618	24.0544316563869	-66.8619628869888
42.7659730264433	26.3506130522930	-65.5467760375783
41.0956527014221	25.8322540619216	-67.0327756909813
41.4174102294353	27.3137113308888	-66.5053088045409
40.3756956092855	27.4390796315322	-67.3199883900817
39.7788273895220	28.0163200244020	-67.6685654419283
40.3120075772003	29.7302748765220	-66.8659140068438
38.0659049825356	28.6712513162039	-68.8214478160807
37.9720060615493	29.7703721864804	-68.6037694174508
36.8420268902372	29.8389881306515	-69.4012581738946
37.3896507366046	31.5904152762544	-68.5003326622124
36.9506771588117	32.3600844456681	-68.5653015437228
36.4742522147894	33.0967714786754	-68.6471333214984
36.2358875279017	34.0756164115271	-68.4704372396123
34.3261076459420	33.3867709497585	-69.9448158871190
35.3356168592588	35.6205654005203	-68.4796983409855
32.8760953763444	34.3883049627213	-70.4635439496509
33.6801959667749	36.4222664848375	-69.1638456473394
31.6683989800923	35.6425535989423	-70.6602748905469
32.6622276396770	37.8703121299705	-69.1314663176700
31.7409855930271	38.1844677615988	-69.4982801503711
31.6901933883635	39.3701626286239	-68.9753656667799
30.7768363100924	39.6940032683372	-69.2959133140102
30.5127959648072	40.6674923225395	-68.9482230683311
28.8028064203778	40.1949847927114	-70.0277482404568
27.6000154782816	40.2292494284553	-70.5815341458192
26.7251287936251	40.5906129636242	-70.7890739253942
28.4141017581058	43.5146521153502	-68.4146166018454
27.2514754075885	43.5855296076130	-68.8738311093346
26.3867546181723	43.9523724831865	-69.0174280331391
25.5940632281946	44.3889273413768	-69.0715044216496
24.0638056463885	44.0852220617313	-69.8458821105535
24.0430576080284	45.2879566755188	-69.0937168973883
23.1400956691676	45.6050329750482	-69.2069689763838
22.8826637307163	46.5638211525403	-68.6581363418651
21.6151609287866	46.5083478049432	-69.1030668238129
22.6866496477826	48.7873040611341	-67.1929499991257
19.8547799554469	47.1579701306850	-69.1703926793949
20.3374678425506	48.8378936568438	-67.8177405925307
19.5722563325086	49.2642509389773	-67.6977171929799
18.3350996972925	49.2126312608152	-68.0346393641883
19.5668432889382	51.6235168337570	-65.8879375040360
16.8467180292876	50.0757773978465	-67.6786609506309
16.3216017433998	50.7159316658171	-67.2602165630511
16.9525111109409	52.5046393844797	-65.6718766827544
15.9619754407065	52.6640752185780	-65.6914052705255
13.4149155894124	51.2588077782098	-67.2541788978540
14.2092841638700	53.1864399288977	-65.4625464536552
13.0990169056644	53.2005602833971	-65.5628776672398
12.4545261129652	53.6712367298358	-65.1850695929352
11.1047961502197	53.4271120469021	-65.5004510056349
9.95272056157388	53.3707411218975	-65.6064451914601
9.20955808083601	53.7130470644335	-65.2921138407481
8.60628468335897	54.1846733611185	-64.8268048980212
8.22013798088430	54.8625283722467	-64.1336080679228
7.17514566961848	54.8703138807267	-64.0888262668816
7.72448796133235	56.4608876230111	-62.4396130907424
6.57206007317406	56.3378258776864	-62.4824102227046
5.84723472976285	56.6301860652609	-62.0881848280332
4.30302914146956	56.0906738230254	-62.5042624716670
4.71820079737975	57.4977388934541	-60.9522312202597
2.13919707047337	55.8975248236499	-62.3859919311542
2.51135277169527	57.2350666124792	-60.8605605916454
2.52233431837447	58.1977349708266	-59.6886240431085
2.63255962404750	59.2456563019956	-58.4101199829696
0.537581234548799	58.0740959270914	-59.3298537196879
0.581542167473742	59.0269140124633	-58.1040422236792
0.683101586914634	60.0224913310807	-56.8143883423120
-1.66597534009686	58.5523192042488	-57.9694908325779
-2.39777814692849	58.6840388821521	-57.5018049529571
-1.34076397100436	60.5889287226600	-55.2401552550505
-3.28916990147899	59.4724919246734	-55.9791478187113
-3.37520394882035	60.2022656380936	-54.8513611086032
-4.52846766700493	59.8483984196871	-54.7867684829216
-4.94154439328159	60.2180620698646	-53.9783263192709
-5.65812970826162	60.2673212475951	-53.4701043604888
-6.44432767924045	60.2298373005245	-53.0285818433583
-8.96196145003525	58.4435577469939	-54.3159579735283
-8.30622877636782	59.8130608109045	-52.4278073457049
-8.90454196621013	59.9107155499918	-51.7919197685678
-9.78956596755757	59.7036438350221	-51.4413382369115
-10.3625423502053	59.7903964333151	-50.7776827976232
-10.8330030951658	59.9612392829358	-50.0108642231685
-11.8545576821577	59.5623664671045	-49.7948709830538
-11.7469688664265	60.2738244975470	-48.4498449045585
-12.8373445108029	59.7683205408587	-48.3032728886804
-13.4203105770056	59.7510494838609	-47.6501597853357
-14.5170797639796	59.2006253501376	-47.5120969156402
-13.6539175568109	60.5906153041973	-45.4157280048490
-15.8071262147599	58.9445557147007	-46.3377330545314
-14.8524911493968	60.3865058257552	-44.1542746050001
-15.8786790141512	59.8276497149480	-43.9543957093433
-16.0672053397025	60.0863287036789	-42.9199874535203
-17.3585895355784	59.2218863994089	-42.9919438429241
-17.2130619347013	59.7739616930726	-41.6308687321858
-17.5129532210343	59.8600993714910	-40.7194651384073
-18.4496965917274	59.2887479933691	-40.4495372892586
-19.0006791886651	59.0824084939673	-39.7988419408757
-19.5845165565240	58.8223597613277	-39.1863627227014
-20.1763749557935	58.5333363555885	-38.5876323377592
-20.4941099392468	58.4973899628933	-37.7208710268787
-21.2751703800463	57.9769853956991	-37.3238904850946
-22.5379002879164	56.9536988030423	-37.4153955666833
-21.3829574949624	58.3267990091758	-35.0964028604522
-22.8199724199427	57.0865887717626	-35.3768993441214
-22.9484203542453	57.1335325163683	-34.3567145610828
-23.4177134559288	56.8181643608849	-33.6856125059311
-23.3768880139457	56.9914008677642	-32.5129787809155
-23.2879296040163	57.1912159025853	-31.3011456448166
-25.8180173724073	54.7503963626997	-32.7176361905326
-24.7802616394658	55.8558045840991	-30.5759018432589
-25.5612302015682	55.1208520478408	-30.2628485579547
-26.4876429254918	54.2188047920251	-30.1055313101319
-26.2621871499750	54.4469680145512	-28.8069693947702
-26.4954946383238	54.1947091227980	-27.9781232772409
-25.4511670713466	55.1984322409423	-25.8829199855584
-27.9107212401139	52.6766330154218	-27.3031982034827
-26.2639995469897	54.2394881100931	-24.6291186729523
-27.6666673539756	52.7313578520486	-25.0166614449175
-27.4942706437726	52.7767285626846	-23.8416834440111
-28.5031788887289	51.6192696788598	-23.8608612422508
-29.1320258010214	50.8203929907943	-23.5131317151545
-28.4008864691254	51.3600754916629	-21.8188690853472
-28.5732631671272	50.9748735523295	-21.0418706402468
-28.7293843739187	50.5846238841881	-20.2626556608933
-29.6196038642318	49.4390444281612	-20.2318644239078
-29.1196444353599	49.6624906060104	-18.8255018404562
-30.0050330819334	48.4795201216020	-18.8193725446101
-29.3150997597288	48.8508941711539	-17.2530795721130
-30.1662303213009	47.6603244796824	-17.2432772123655
-30.5552480752674	46.9110917118295	-16.7870524854850
-31.5375426713128	45.5479165550104	-16.9400539465326
-29.3728208773148	47.3112089084900	-13.9622423833350
-30.4076817543946	45.8544926725965	-14.2004659137248
-31.1751467485139	44.6448756194601	-14.1879900008508
-30.9184807717854	44.4392282721219	-13.1683184597428
-31.3069802320382	43.5683958334837	-12.8109814136991
-31.5610577955904	42.8121133801579	-12.3366199854704
-31.7364079276463	42.1148402768169	-11.8011517676779
-32.2121543119700	41.0976127093984	-11.5839181741416
-30.5577476439000	42.1911458431219	-9.25458216620226
-30.8757597754549	41.2930396265791	-8.91592233280768
-31.5019382300165	40.0677242244252	-8.90388734187092
-31.6112257995454	39.3404403657375	-8.39361547587297
-30.7975560673772	39.5174437650040	-6.97923009477888
-32.4202692688190	37.2395892035436	-8.02025543850376
-32.9651659860467	36.0212767748734	-8.00267026544797
-31.7629031983574	36.5320557729876	-6.25730384817236
-31.7606737719670	35.8249451393765	-5.73151541042100
-30.3194692223202	36.5391706358379	-3.78645683847437
-31.5364769932758	34.5777674987377	-4.51946991121158
-31.9341754486731	33.4184853792349	-4.45318124440260
-31.7151799335138	32.8589422122561	-3.79034830647936
-30.9940799671632	32.7847869518392	-2.64569656820284
-30.1699726864428	32.7971660549936	-1.41845290411336
-31.9105447889724	30.2286414637437	-2.77642749613178
-30.5661700117730	30.7290930503651	-1.07011127433910
-30.5346269460051	29.9010007249635	-0.697393695816672
-29.2330942320180	30.3274491612442	0.924442094263312
-28.5136851749478	30.1565931002588	1.94318467905075
-29.1873669736336	28.5777380393838	1.54777517115371
-28.8527190733289	27.9925817960799	2.13954888801238
-29.4152407492591	26.4959068394065	1.81292779445038
-29.3951879414743	25.5677433688683	2.04758369194668
-28.5960393142976	25.4049031673197	3.03997218132114
-27.8426245684968	25.1828511998261	3.96520437069740
-26.7201910631491	25.3166389015413	5.23798027176943
-27.5524474209834	23.4828604808409	4.53454521057983
-27.9705366061394	22.0506797488043	4.22371676386678
-27.6541929853260	21.3406729640872	4.62572770999212
-27.4153258221599	20.5412452434365	4.92864254466658
-26.0595705886629	20.8470791538952	6.32680617749047
-25.8637697915554	19.9816537890903	6.54336311166890
-25.6411323516742	19.1320852913067	6.76509806857371
-25.0801071486420	18.6102532072473	7.30356244502089
-25.0328855964659	17.5642978118345	7.30657173758731
-24.8999536753208	16.5940679748282	7.37365350871106
-23.9360697524550	16.4451432373522	8.25006956163735
-23.4397925803030	15.8193057102766	8.63728793612715
-23.9520633201614	14.1759579461332	7.99440087657481
-24.2710516941397	12.7172766818817	7.52327866982476
-22.8658147289146	12.9745539890315	8.75491088916195
-22.7050204701043	11.9794734523364	8.72068266566399
-22.0967705351901	11.4242875091646	9.11255211899040
-20.5435261472187	11.8068913073465	10.4281243053830
-21.0665675812551	10.1063631495622	9.64619175091038
-20.2045588794601	9.78439966842864	10.2281697140913
-17.9852912816534	10.8135722854582	12.1463527310407
-19.1242325671203	8.47877775816581	10.6853652473895
-19.1972203134989	7.20454480952056	10.2694683311474
-17.9731329054750	7.22236300705019	11.1298886337928
-18.4003700218551	5.58420216306033	10.3183378710255
-17.4673916388989	5.30197321812396	10.8464737853134
-16.7949090805681	4.75533707721760	11.0937090595854
-15.9167370226134	4.41085249161670	11.5263592751601
-14.6627775978695	4.43899183921695	12.3146587665513
-14.6977429068314	3.17541849924216	11.7940380690916
-14.3220967283324	2.32004502655280	11.6641821645624
-13.4916731224108	1.91741443350570	11.9694118327619
-13.7235787092606	0.450797795501920	11.1927813251242
-12.1930712082598	0.745315596267560	12.1591997764158
-12.1863527875386	-0.484855737562008	11.5826378040575
-10.9267588718098	-0.462672760239165	12.2399386473690
-10.7961511046612	-1.56961808524806	11.7494251505493
-10.4893840304304	-2.50016718327941	11.4164330242925
-10.3282460941509	-3.57572949829094	10.9193697875642
-8.60341824138141	-3.08660716342737	11.9677561077471
-7.78509755888223	-3.50261875773100	12.0916020982083
-7.73973046352751	-4.68983261099403	11.4246740659202
-7.53952792078172	-5.72008213804648	10.8949792278246
-6.76672046345593	-6.17522097315979	10.9205106252453
-4.83469686771008	-5.46826176149645	12.0881083794029
-5.18902593385044	-7.04439805511963	10.9524378405042
-3.92646974622024	-7.00001768782601	11.4169762561288
-3.42297552212540	-7.71069473870738	11.1060208489945
-2.15820747740969	-7.65572151202187	11.5401568765072
-2.36825903759220	-9.07082086225100	10.4835453432083
-1.35097541635074	-9.25346888609237	10.6386003443562
0.329422677324351	-8.76751874267739	11.4413652793447
0.448359688797500	-9.83718011648778	10.6675334204709
1.98356364797155	-9.48436089924107	11.2951062607753
1.55353846112434	-11.0901950095749	9.94286572211339
2.51896263280438	-11.2936437820883	9.97177279189349
3.46393170608221	-11.5102536374115	9.96620987680045
4.09467558740634	-12.0334388670190	9.63269803978299
3.69876674830700	-13.5752735405117	8.25910511257349
3.76020470413240	-14.6514071351483	7.32973008395282
5.99487177021870	-13.5456088871918	8.56075876418878
5.87896869317751	-14.7813322673546	7.42869932336064
8.31363885543051	-13.4570908821811	8.83500640172683
8.11085202818713	-14.7605748261366	7.59196476736188
8.91800171001350	-15.0440534472249	7.34728655823872
9.64567092209489	-15.3966096549989	7.01187697988915
10.6066892362032	-15.5050829949216	6.89889123468335
10.4806860336932	-16.6895164907220	5.68828768108257
11.3301660510766	-16.8870811991669	5.44290327844430
12.2100835114374	-17.0425021779519	5.21802761667533
13.4057209259413	-16.8701797824325	5.29928161501470
13.7904288061942	-17.4964500504052	4.56035713073508
13.9148575096724	-18.3703529526911	3.55224870001560
15.4760815115686	-17.7945082161445	3.97237770436274
15.7929726185349	-18.4497422035784	3.13996547809320
15.7583805619750	-19.4429074129264	1.94821379456215
17.0583462763207	-19.0876692901755	2.08351803660634
17.0873994303672	-19.9892087879692	0.940764619308705
18.0103564780203	-19.9824244034996	0.685128931470921
19.4787669884961	-19.4154859356210	0.968521555868000
18.7258174650170	-21.0549307521134	-0.975508022637264
19.6911165867188	-20.9608786323571	-1.20698628637189
22.0119057424056	-19.4958213167522	-0.0883052628508686
22.1296413996122	-20.2180402194021	-1.17764026800275
22.9366535414890	-20.2349480715174	-1.58229158207309
23.8423484203302	-20.1368862466969	-1.89248180934947
24.6327706531041	-20.1375627427013	-2.32179389631593
24.7484009657633	-20.7962545129196	-3.42937350142352
25.7250880459875	-20.5768756878515	-3.67899725678932
25.4564920533321	-21.5855341376092	-5.17662937281544
26.3717468519100	-21.3928693102909	-5.49275952056666
26.9993272129291	-21.4701850988790	-6.09853574454666
27.4355971210815	-21.7209016026487	-6.89721627184480
28.1618230407602	-21.6635419270881	-7.40715636163848
29.3535231824176	-21.1223829819962	-7.45245915470458
29.5838650372284	-21.5240580095769	-8.45957825473981
30.4233353395041	-21.2978866830610	-8.85764788200848
30.7162553139325	-21.5993599187665	-9.80196774220790
31.5848860784261	-21.3060345307928	-10.1698977397327
32.6990351361285	-20.7479267947832	-10.2912516017519
31.7421331808353	-22.2414356964826	-12.4822201888098
34.1063872848214	-20.3941897960802	-11.3502184229187
34.2248952301108	-20.7729329472878	-12.4617710720768
35.2856221139382	-20.1895477403859	-12.6285362604222
35.6359279441162	-20.2965279535115	-13.5027779882764
34.8561505561195	-21.5133956803606	-15.5037833302303
36.0467733704031	-20.7395336157746	-15.5306947927187
36.3868892502286	-20.7957212389247	-16.4040465707768
36.3560356920411	-21.2022996620373	-17.6439294718979
38.6276294284098	-19.2857370646364	-16.5765564269471
38.0149454307422	-20.2326497260825	-18.3882836008847
38.5807011973073	-19.9802177708595	-19.0160262177285
39.7468812525343	-19.1063607006362	-19.0374341737565
39.6190058867814	-19.5054686838935	-20.3466234097174
40.0983812734920	-19.2761524661972	-21.0419259051009
40.9031649344701	-18.7001779303698	-21.4048243236988
41.4744334001008	-18.3363984597328	-21.9938844635993
42.0102438241885	-17.9866933447355	-22.6106937519061
42.3162795236132	-17.8453222627675	-23.4492158139512
42.8846326320452	-17.4201426419046	-24.0170079277239
42.5880871377053	-17.8383266385985	-25.4409380934997
42.2099381571565	-18.3165418773186	-26.9373658666475
44.7591712414797	-15.8457721557888	-25.4969631572307
43.6629610905823	-16.9988187400677	-27.6922156206217
45.2918365618382	-15.4051353632705	-27.1522577528979
45.6367913665292	-15.0737175344602	-27.8857622975183
45.6197100807370	-15.0826765310577	-28.9705143365995
45.8338632046636	-14.8387443407911	-29.8129163327815
45.8867246169617	-14.7344562066038	-30.8051707750723
45.9869827109675	-14.5611394876271	-31.7382691417462
46.1499862458735	-14.3034678031827	-32.5965461472296
46.3303775935975	-14.0068277790588	-33.4250465921864
46.6454481879030	-13.5539635895072	-34.1061700102197
48.2397585092353	-11.8003569615009	-33.4950507776953
46.3332629350776	-13.5261023114485	-36.3714333568537
47.6537444442743	-12.0034720259255	-36.0072376837341
47.7823542084458	-11.6513768533004	-36.8210196677610
48.7683465817849	-10.4206308949720	-36.7632362916699
48.6076936556930	-10.3153370297637	-37.8376311452924
48.1041168239868	-10.5318553257542	-39.2402029474382
49.5983449233564	-8.72954487486546	-38.6299474911695
49.9486598651864	-8.05021813410895	-39.1483120963275
49.3646002283220	-8.28443730391371	-40.5854920997061
49.4236396119440	-7.85483594438162	-41.3637525836806
49.7178463874225	-7.16945919060979	-41.8907687043980
49.3685075603657	-7.10713985587399	-43.0450019082884
50.5520376695598	-5.49158949598658	-42.6497911101759
48.7830248259795	-6.80835233166267	-45.1903067297884
50.8021957966253	-4.31684012414820	-43.9255856818835
49.5818470078901	-5.04490112942089	-45.8831004452690
49.6253576563255	-4.48930694310653	-46.5592460228231
50.2497670061505	-3.33317515678086	-46.6367627131494
50.3979501855739	-2.63379351360170	-47.1725603817780
50.5494796038327	-1.91175844138067	-47.6868571099841
50.6020244245469	-1.26957552751242	-48.2817797856084
49.4836835484492	-1.77932648271748	-50.0290311827986
50.6585025191188	0.0228478200150668	-49.4643731170245
50.6293976418740	0.639671521420814	-50.0847023851929
50.6114052767577	1.28598312780754	-50.6748015299105
50.2638601730266	1.62091390614837	-51.5751605604666
50.2774047073739	2.33489718463358	-52.0949677682887
49.5488565580788	2.32453609085294	-53.3372421046599
49.9497958216005	3.46119073410908	-53.4302461141679
50.3252860797908	4.58969934001329	-53.5287649156923
48.8950926919264	3.92959661154739	-55.4128879567168
49.4129407150524	5.23437172005878	-55.3287511374591
48.7443172721657	5.36927074569804	-56.4107344852786
50.1402645799648	7.58508977900204	-55.4076691676187
49.4768081264043	7.75760317383918	-56.4434093532364
49.7957235263991	8.92833048003851	-56.4760653933602
48.6528432930438	8.65284329304378	-57.9496970854001
